Video_File,Frame,Timestamp,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,confidence,Left_Shoulder_X,Left_Shoulder_Y,Left_Shoulder_Conf,Right_Shoulder_X,Right_Shoulder_Y,Right_Shoulder_Conf,Left_Elbow_X,Left_Elbow_Y,Left_Elbow_Conf,Right_Elbow_X,Right_Elbow_Y,Right_Elbow_Conf,Left_Wrist_X,Left_Wrist_Y,Left_Wrist_Conf,Right_Wrist_X,Right_Wrist_Y,Right_Wrist_Conf,Left_Hip_X,Left_Hip_Y,Left_Hip_Conf,Right_Hip_X,Right_Hip_Y,Right_Hip_Conf,Left_Knee_X,Left_Knee_Y,Left_Knee_Conf,Right_Knee_X,Right_Knee_Y,Right_Knee_Conf,Left_Ankle_X,Left_Ankle_Y,Left_Ankle_Conf,Right_Ankle_X,Right_Ankle_Y,Right_Ankle_Conf
custom_anim.mp4,0,0.0,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,200.0,1.0,380,200.0,1.0,300,300,1.0,340,300,1.0,300,350.0,1.0,340,350.0,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,1,0.1,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,204.1582338163552,1.0,380,195.8417661836448,1.0,300,300,1.0,340,300,1.0,300,348.4320730509852,1.0,340,348.4320730509852,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,2,0.2,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,208.134732861516,1.0,380,191.865267138484,1.0,300,300,1.0,340,300,1.0,300,346.8813246377336,1.0,340,346.8813246377336,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,3,0.3,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,211.75570504584945,1.0,380,188.24429495415055,1.0,300,300,1.0,340,300,1.0,300,345.3647450843758,1.0,340,345.3647450843758,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,4,0.4,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,214.86289650954788,1.0,380,185.13710349045212,1.0,300,300,1.0,340,300,1.0,300,343.898950353863,1.0,340,343.898950353863,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,5,0.5,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,217.32050807568876,1.0,380,182.67949192431124,1.0,300,300,1.0,340,300,1.0,300,342.5,1.0,340,342.5,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,6,0.6,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,219.02113032590307,1.0,380,180.97886967409693,1.0,300,300,1.0,340,300,1.0,300,341.1832212156129,1.0,340,341.1832212156129,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,7,0.7,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,219.89043790736548,1.0,380,180.10956209263452,1.0,300,300,1.0,340,300,1.0,300,339.9630409046171,1.0,340,339.9630409046171,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,8,0.8,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,219.89043790736548,1.0,380,180.10956209263452,1.0,300,300,1.0,340,300,1.0,300,338.85282761783907,1.0,340,338.85282761783907,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,9,0.9,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,219.02113032590307,1.0,380,180.97886967409693,1.0,300,300,1.0,340,300,1.0,300,337.8647450843758,1.0,340,337.8647450843758,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,10,1.0,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,217.32050807568876,1.0,380,182.67949192431124,1.0,300,300,1.0,340,300,1.0,300,337.0096189432334,1.0,340,337.0096189432334,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,11,1.1,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,214.86289650954788,1.0,380,185.13710349045212,1.0,300,300,1.0,340,300,1.0,300,336.296818135361,1.0,340,336.296818135361,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,12,1.2,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,211.75570504584945,1.0,380,188.24429495415055,1.0,300,300,1.0,340,300,1.0,300,335.73415225557267,1.0,340,335.73415225557267,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,13,1.3,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,208.134732861516,1.0,380,191.865267138484,1.0,300,300,1.0,340,300,1.0,300,335.3277859889929,1.0,340,335.3277859889929,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,14,1.4,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,204.1582338163552,1.0,380,195.8417661836448,1.0,300,300,1.0,340,300,1.0,300,335.0821715694759,1.0,340,335.0821715694759,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,15,1.5,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,200.0,1.0,380,200.0,1.0,300,300,1.0,340,300,1.0,300,335.0,1.0,340,335.0,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,16,1.6,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,195.8417661836448,1.0,380,204.1582338163552,1.0,300,300,1.0,340,300,1.0,300,335.0821715694759,1.0,340,335.0821715694759,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,17,1.7,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,191.865267138484,1.0,380,208.134732861516,1.0,300,300,1.0,340,300,1.0,300,335.3277859889929,1.0,340,335.3277859889929,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,18,1.8,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,188.24429495415055,1.0,380,211.75570504584945,1.0,300,300,1.0,340,300,1.0,300,335.73415225557267,1.0,340,335.73415225557267,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,19,1.9,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,185.13710349045212,1.0,380,214.86289650954788,1.0,300,300,1.0,340,300,1.0,300,336.296818135361,1.0,340,336.296818135361,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,20,2.0,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,182.67949192431124,1.0,380,217.32050807568876,1.0,300,300,1.0,340,300,1.0,300,337.0096189432334,1.0,340,337.0096189432334,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,21,2.1,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,180.97886967409693,1.0,380,219.02113032590307,1.0,300,300,1.0,340,300,1.0,300,337.8647450843758,1.0,340,337.8647450843758,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,22,2.2,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,180.10956209263455,1.0,380,219.89043790736545,1.0,300,300,1.0,340,300,1.0,300,338.85282761783907,1.0,340,338.85282761783907,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,23,2.3,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,180.10956209263455,1.0,380,219.89043790736545,1.0,300,300,1.0,340,300,1.0,300,339.9630409046171,1.0,340,339.9630409046171,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,24,2.4,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,180.97886967409693,1.0,380,219.02113032590307,1.0,300,300,1.0,340,300,1.0,300,341.1832212156129,1.0,340,341.1832212156129,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,25,2.5,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,182.67949192431124,1.0,380,217.32050807568876,1.0,300,300,1.0,340,300,1.0,300,342.5,1.0,340,342.5,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,26,2.6,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,185.13710349045212,1.0,380,214.86289650954788,1.0,300,300,1.0,340,300,1.0,300,343.898950353863,1.0,340,343.898950353863,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,27,2.7,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,188.24429495415055,1.0,380,211.75570504584945,1.0,300,300,1.0,340,300,1.0,300,345.3647450843758,1.0,340,345.3647450843758,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,28,2.8,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,191.865267138484,1.0,380,208.134732861516,1.0,300,300,1.0,340,300,1.0,300,346.8813246377336,1.0,340,346.8813246377336,1.0,300,400,1.0,340,400,1.0
custom_anim.mp4,29,2.9,0,0,640,480,307200,1.0,300,150,1.0,340,150,1.0,280,200,1.0,360,200,1.0,260,195.8417661836448,1.0,380,204.1582338163552,1.0,300,300,1.0,340,300,1.0,300,348.4320730509852,1.0,340,348.4320730509852,1.0,300,400,1.0,340,400,1.0
